study,method,bmi,trial,snr_db,respiration_true_bpm,respiration_est_bpm,respiration_abs_error_bpm,heart_true_bpm,heart_est_bpm,heart_abs_error_bpm,spatial_sinr_db
snr,1-layer RIS (BMI-adaptive),38.0,9.0,-10.0,10.99405114919961,6.4104466134316995,4.58360453576791,98.71335836592942,51.542041812112075,47.17131655381735,8.274791434570293
snr,3-layer SIM (universal),38.0,9.0,-10.0,10.99405114919961,12.612719907896972,1.6186687586973623,98.71335836592942,71.84713178124751,26.86622658468191,11.58180959286356
snr,3-layer SIM (BMI-adaptive),38.0,9.0,-10.0,10.99405114919961,11.16161077117663,0.1675596219770199,98.71335836592942,74.66706482958757,24.04629353634185,12.40081941953533
snr,No intelligent surface,38.0,10.0,-10.0,19.858884606129116,6.017673160454155,13.841211445674961,75.00747224794289,52.32364220873352,22.68383003920937,-13.760100536249345
snr,Digital MVDR array (BMI-adaptive),38.0,10.0,-10.0,19.858884606129116,5.311048859436005,14.547835746693112,75.00747224794289,52.90659341654367,22.100878831399214,12.527042790501914
snr,1-layer RIS (BMI-adaptive),38.0,10.0,-10.0,19.858884606129116,12.289212062793936,7.56967254333518,75.00747224794289,47.6647286197907,27.342743628152185,8.40636561208082
snr,3-layer SIM (universal),38.0,10.0,-10.0,19.858884606129116,13.46547374974421,6.393410856384907,75.00747224794289,49.34247931775872,25.664992930184162,11.453730073752748
snr,3-layer SIM (BMI-adaptive),38.0,10.0,-10.0,19.858884606129116,19.731928555728096,0.1269560504010201,75.00747224794289,55.984232055315395,19.02324019262749,12.50280464531129
snr,No intelligent surface,38.0,11.0,-10.0,21.61308987132457,7.599185480970172,14.013904390354396,63.705876498424146,55.77066772113268,7.935208777291464,-13.760427950749623
snr,Digital MVDR array (BMI-adaptive),38.0,11.0,-10.0,21.61308987132457,21.21441455683744,0.3986753144871287,63.705876498424146,57.225567400671466,6.480309097752681,12.463798267315314
snr,1-layer RIS (BMI-adaptive),38.0,11.0,-10.0,21.61308987132457,4.004157628534443,17.608932242790125,63.705876498424146,79.81902954554255,16.113153047118402,8.339959644169712
snr,3-layer SIM (universal),38.0,11.0,-10.0,21.61308987132457,1.6127467683081789,20.00034310301639,63.705876498424146,56.848915085458565,6.856961412965582,11.486981988510783
snr,3-layer SIM (BMI-adaptive),38.0,11.0,-10.0,21.61308987132457,8.622748792696571,12.990341078627997,63.705876498424146,57.84158499116528,5.864291507258869,12.443062196787025
snr,No intelligent surface,18.0,0.0,-5.0,13.967883734059752,11.114378956061502,2.85350477799825,68.41090083960857,90.52492022075077,22.1140193811422,-7.598023842764945
snr,Digital MVDR array (BMI-adaptive),18.0,0.0,-5.0,13.967883734059752,8.424626083106414,5.543257650953338,68.41090083960857,62.84844962674832,5.562451212860253,9.037980515055072
snr,1-layer RIS (BMI-adaptive),18.0,0.0,-5.0,13.967883734059752,4.377894987059532,9.58998874700022,68.41090083960857,67.32513292546614,1.085767914142437,5.394905198877255
snr,3-layer SIM (universal),18.0,0.0,-5.0,13.967883734059752,8.136712922774851,5.831170811284901,68.41090083960857,62.31649008309798,6.094410756510591,7.902339122580447
snr,3-layer SIM (BMI-adaptive),18.0,0.0,-5.0,13.967883734059752,10.98713294467552,2.9807507893842313,68.41090083960857,63.42380751384534,4.987093325763233,9.218706536756887
snr,No intelligent surface,18.0,1.0,-5.0,18.75874237290061,4.788727627005227,13.970014745895384,93.00198738883023,70.8014280945502,22.200559294280026,-7.597743121222939
snr,Digital MVDR array (BMI-adaptive),18.0,1.0,-5.0,18.75874237290061,6.095637703731414,12.663104669169197,93.00198738883023,63.029336937664425,29.972650451165805,8.983803672617372
snr,1-layer RIS (BMI-adaptive),18.0,1.0,-5.0,18.75874237290061,10.946602887594583,7.812139485306027,93.00198738883023,55.83537711362518,37.16661027520505,5.143927369457895
snr,3-layer SIM (universal),18.0,1.0,-5.0,18.75874237290061,13.2780392948667,5.48070307803391,93.00198738883023,61.78875624493423,31.213231143896003,7.57407593741216
snr,3-layer SIM (BMI-adaptive),18.0,1.0,-5.0,18.75874237290061,7.60416562218919,11.15457675071142,93.00198738883023,54.13068297739017,38.87130441144006,8.844527053557945
snr,No intelligent surface,18.0,2.0,-5.0,16.807991843047045,16.231695393888625,0.5762964491584199,71.24956222474773,52.02510553404087,19.224456690706866,-7.597766486668638
snr,Digital MVDR array (BMI-adaptive),18.0,2.0,-5.0,16.807991843047045,16.543886853866344,0.26410498918070147,71.24956222474773,64.95992588219754,6.289636342550196,8.800194734582059
snr,1-layer RIS (BMI-adaptive),18.0,2.0,-5.0,16.807991843047045,4.606176700980721,12.201815142066323,71.24956222474773,48.77963280098977,22.46992942375796,5.086697882743603
snr,3-layer SIM (universal),18.0,2.0,-5.0,16.807991843047045,15.903191130577113,0.9048007124699318,71.24956222474773,50.47396924795912,20.775592976788616,7.09666480848038
snr,3-layer SIM (BMI-adaptive),18.0,2.0,-5.0,16.807991843047045,7.839900865733015,8.96809097731403,71.24956222474773,77.98167534059858,6.732113115850851,8.575886408769515
snr,No intelligent surface,18.0,3.0,-5.0,14.550522338076934,4.658011746359915,9.89251059171702,70.72396348346656,46.44351262569783,24.280450857768734,-7.597824418135623
snr,Digital MVDR array (BMI-adaptive),18.0,3.0,-5.0,14.550522338076934,14.37757598498656,0.17294635309037432,70.72396348346656,48.79833671516169,21.925626768304873,9.117824559735778
snr,1-layer RIS (BMI-adaptive),18.0,3.0,-5.0,14.550522338076934,14.56613624598506,0.015613907908125668,70.72396348346656,48.05644243362039,22.667521049846172,5.4328196908147515
snr,3-layer SIM (universal),18.0,3.0,-5.0,14.550522338076934,10.665241259277098,3.885281078799837,70.72396348346656,61.82902037436231,8.894943109104254,7.668388903904518
snr,3-layer SIM (BMI-adaptive),18.0,3.0,-5.0,14.550522338076934,12.136277902152269,2.4142444359246653,70.72396348346656,48.44151920026041,22.282444283206154,9.077251556628886
snr,No intelligent surface,18.0,4.0,-5.0,21.072243560614396,6.89974733350188,14.172496227112516,67.222697276503,54.279637441094295,12.943059835408704,-7.597774760668898
snr,Digital MVDR array (BMI-adaptive),18.0,4.0,-5.0,21.072243560614396,1.8658015675526625,19.206441993061734,67.222697276503,57.073925267712056,10.148772008790942,8.678035849314291
snr,1-layer RIS (BMI-adaptive),18.0,4.0,-5.0,21.072243560614396,9.777913096485271,11.294330464129125,67.222697276503,60.073812232755174,7.148885043747825,4.976693152014047
snr,3-layer SIM (universal),18.0,4.0,-5.0,21.072243560614396,6.651064304539873,14.421179256074524,67.222697276503,69.56813993161182,2.345442655108826,6.899771740797872
snr,3-layer SIM (BMI-adaptive),18.0,4.0,-5.0,21.072243560614396,7.559580709425994,13.512662851188402,67.222697276503,58.70429727944765,8.518399997055347,8.416630793195123
snr,No intelligent surface,18.0,5.0,-5.0,18.309244019288684,5.129896387253035,13.179347632035649,68.77580637385239,91.29682898245592,22.52102260860353,-7.597951305521624
snr,Digital MVDR array (BMI-adaptive),18.0,5.0,-5.0,18.309244019288684,6.872456488841158,11.436787530447525,68.77580637385239,66.49748983336015,2.2783165404922414,8.857459763535541
snr,1-layer RIS (BMI-adaptive),18.0,5.0,-5.0,18.309244019288684,3.1853628053030025,15.123881213985682,68.77580637385239,50.63272161254815,18.143084761304237,5.38742081923771
snr,3-layer SIM (universal),18.0,5.0,-5.0,18.309244019288684,5.64815395630377,12.661090062984915,68.77580637385239,52.079935937869564,16.695870435982826,7.210126269036198
snr,3-layer SIM (BMI-adaptive),18.0,5.0,-5.0,18.309244019288684,11.299659109729758,7.009584909558926,68.77580637385239,54.501987076279164,14.273819297573226,8.835156748861202
snr,No intelligent surface,18.0,6.0,-5.0,25.061537171786203,-0.8295100752470286,25.89104724703323,63.358069887542904,58.66905653557195,4.6890133519709565,-7.5980429172463175
snr,Digital MVDR array (BMI-adaptive),18.0,6.0,-5.0,25.061537171786203,9.191739896213099,15.869797275573104,63.358069887542904,74.448524646425,11.090454758882096,9.027264460163952
snr,1-layer RIS (BMI-adaptive),18.0,6.0,-5.0,25.061537171786203,6.832806133361935,18.228731038424268,63.358069887542904,52.56792032153539,10.790149566007514,5.198199968304752
snr,3-layer SIM (universal),18.0,6.0,-5.0,25.061537171786203,6.447174406611486,18.614362765174718,63.358069887542904,63.547104825360286,0.18903493781738234,8.153188610018052
snr,3-layer SIM (BMI-adaptive),18.0,6.0,-5.0,25.061537171786203,3.2167075436699935,21.84482962811621,63.358069887542904,51.092302205347465,12.265767682195438,9.291146780410246
snr,No intelligent surface,18.0,7.0,-5.0,16.60964879989673,15.118731991262381,1.4909168086343474,70.42347101545967,50.19753079535674,20.225940220102927,-7.5978102852684675
snr,Digital MVDR array (BMI-adaptive),18.0,7.0,-5.0,16.60964879989673,17.464921589449467,0.855272789552739,70.42347101545967,50.80253392539241,19.620937090067258,9.191086493695694
snr,1-layer RIS (BMI-adaptive),18.0,7.0,-5.0,16.60964879989673,4.9228845388986295,11.6867642609981,70.42347101545967,71.33857674110162,0.9151057256419506,5.445594497253435
snr,3-layer SIM (universal),18.0,7.0,-5.0,16.60964879989673,4.802413057875048,11.80723574202168,70.42347101545967,66.92826771921145,3.4952032962482207,7.8444310951926
snr,3-layer SIM (BMI-adaptive),18.0,7.0,-5.0,16.60964879989673,7.116785436309682,9.492863363587047,70.42347101545967,55.77259767769653,14.650873337763137,9.177044472741526
snr,No intelligent surface,18.0,8.0,-5.0,22.816548305349297,4.955657269671898,17.860891035677398,88.50372583343945,53.21668339708394,35.287042436355506,-7.598063426325953
snr,Digital MVDR array (BMI-adaptive),18.0,8.0,-5.0,22.816548305349297,12.413649862165615,10.402898443183682,88.50372583343945,66.09794560292511,22.40578023051434,8.818896914436726
snr,1-layer RIS (BMI-adaptive),18.0,8.0,-5.0,22.816548305349297,7.76256268982149,15.053985615527807,88.50372583343945,49.97118287855825,38.532542954881194,5.391018262749723
snr,3-layer SIM (universal),18.0,8.0,-5.0,22.816548305349297,7.6594961785406035,15.157052126808694,88.50372583343945,45.57623456264236,42.927491270797084,7.353425370663997
snr,3-layer SIM (BMI-adaptive),18.0,8.0,-5.0,22.816548305349297,4.048416305752052,18.768131999597244,88.50372583343945,70.102328965293,18.40139686814645,8.919523657382506
snr,No intelligent surface,18.0,9.0,-5.0,19.237609366215413,6.89217276659645,12.345436599618964,86.19880909504789,68.61557550348986,17.583233591558027,-7.598183097223448
snr,Digital MVDR array (BMI-adaptive),18.0,9.0,-5.0,19.237609366215413,7.4089707696141645,11.828638596601248,86.19880909504789,49.20001972065911,36.998789374388785,8.726274182848266
snr,1-layer RIS (BMI-adaptive),18.0,9.0,-5.0,19.237609366215413,9.09135669936217,10.146252666853243,86.19880909504789,52.00374734836152,34.19506174668637,5.273650244578125
snr,3-layer SIM (universal),18.0,9.0,-5.0,19.237609366215413,6.551889963673086,12.685719402542325,86.19880909504789,49.36831832307776,36.83049077197013,7.51945959581214
snr,3-layer SIM (BMI-adaptive),18.0,9.0,-5.0,19.237609366215413,5.903006905488484,13.334602460726929,86.19880909504789,59.20117544963305,26.997633645414844,8.9600392782435
snr,No intelligent surface,18.0,10.0,-5.0,21.80770401355853,6.045290140393068,15.762413873165464,76.27461545358948,47.834190728702076,28.4404247248874,-7.598234026080224
snr,Digital MVDR array (BMI-adaptive),18.0,10.0,-5.0,21.80770401355853,6.505943088896057,15.301760924662474,76.27461545358948,46.306108005647474,29.968507447942002,8.534412149321613
snr,1-layer RIS (BMI-adaptive),18.0,10.0,-5.0,21.80770401355853,4.731422217845999,17.076281795712532,76.27461545358948,61.825641514858,14.448973938731477,5.249349609740599
snr,3-layer SIM (universal),18.0,10.0,-5.0,21.80770401355853,22.776615651047756,0.9689116374892244,76.27461545358948,52.337033530257855,23.93758192333162,7.106067979814357
snr,3-layer SIM (BMI-adaptive),18.0,10.0,-5.0,21.80770401355853,61.46238225117955,39.65467823762101,76.27461545358948,61.08823277225142,15.186382681338053,8.730014074282499
snr,No intelligent surface,18.0,11.0,-5.0,15.049653222267512,12.512782208907929,2.5368710133595833,74.55965557306135,61.279904841520164,13.279750731541185,-7.597747600966194
snr,Digital MVDR array (BMI-adaptive),18.0,11.0,-5.0,15.049653222267512,14.256555421308159,0.7930978009593534,74.55965557306135,87.33480231494016,12.775146741878814,8.786812451561772
snr,1-layer RIS (BMI-adaptive),18.0,11.0,-5.0,15.049653222267512,8.683606727958937,6.366046494308575,74.55965557306135,68.92191360050742,5.6377419725539255,5.020339867120651
snr,3-layer SIM (universal),18.0,11.0,-5.0,15.049653222267512,8.006067308236684,7.043585914030828,74.55965557306135,51.575110752914284,22.984544820147065,7.136831577018199
snr,3-layer SIM (BMI-adaptive),18.0,11.0,-5.0,15.049653222267512,4.746640992782914,10.303012229484597,74.55965557306135,70.59331065460462,3.966344918456727,8.547843592908082
snr,No intelligent surface,22.0,0.0,-5.0,21.525847358327105,40.650496280887545,19.12464892256044,75.94645959346165,47.024837995895375,28.92162159756628,-7.543520483880403
snr,Digital MVDR array (BMI-adaptive),22.0,0.0,-5.0,21.525847358327105,9.849387231703151,11.676460126623954,75.94645959346165,46.92838203603074,29.018077557430914,6.51075400171158
snr,1-layer RIS (BMI-adaptive),22.0,0.0,-5.0,21.525847358327105,5.332572294002317,16.193275064324787,75.94645959346165,54.117834993770096,21.828624599691558,3.6546336083185746
snr,3-layer SIM (universal),22.0,0.0,-5.0,21.525847358327105,11.369721622215256,10.15612573611185,75.94645959346165,64.01783500140637,11.928624592055286,4.876968741363829
snr,3-layer SIM (BMI-adaptive),22.0,0.0,-5.0,21.525847358327105,6.8419671026238325,14.683880255703272,75.94645959346165,46.727618439256084,29.21884115420557,6.402317600988726
snr,No intelligent surface,22.0,1.0,-5.0,17.64749957589065,10.856870624561495,6.790628951329154,88.35500924241853,75.49177583138915,12.863233411029384,-7.544124914792344
snr,Digital MVDR array (BMI-adaptive),22.0,1.0,-5.0,17.64749957589065,6.808599253411709,10.83890032247894,88.35500924241853,57.200023591546845,31.154985650871687,6.151116210044859
snr,1-layer RIS (BMI-adaptive),22.0,1.0,-5.0,17.64749957589065,9.6518233791117,7.995676196778948,88.35500924241853,75.65361224782202,12.701396994596507,3.6507592699937237
snr,3-layer SIM (universal),22.0,1.0,-5.0,17.64749957589065,6.372376212107056,11.275123363783592,88.35500924241853,60.612437436684246,27.742571805734286,4.981936128322445
snr,3-layer SIM (BMI-adaptive),22.0,1.0,-5.0,17.64749957589065,12.137205563715003,5.510294012175645,88.35500924241853,56.60438474584892,31.750624496569614,6.297599392694755
snr,No intelligent surface,22.0,2.0,-5.0,22.438836454375878,8.209065804236397,14.22977065013948,68.42785318606656,65.84934112072006,2.5785120653465015,-7.543713894363734
snr,Digital MVDR array (BMI-adaptive),22.0,2.0,-5.0,22.438836454375878,9.0454424706106,13.393393983765277,68.42785318606656,65.3927620325711,3.0350911534954577,6.538560001881402
snr,1-layer RIS (BMI-adaptive),22.0,2.0,-5.0,22.438836454375878,22.333019310880776,0.10581714349510207,68.42785318606656,50.76856518158676,17.659288004479798,3.8266690207376817
snr,3-layer SIM (universal),22.0,2.0,-5.0,22.438836454375878,11.693112155526794,10.745724298849083,68.42785318606656,67.2743998588972,1.153453327169359,4.845500444443439
snr,3-layer SIM (BMI-adaptive),22.0,2.0,-5.0,22.438836454375878,22.960621778675584,0.5217853242997066,68.42785318606656,65.63142560318653,2.7964275828800282,6.48547983887994
snr,No intelligent surface,22.0,3.0,-5.0,14.352633642509986,8.751051689161297,5.601581953348688,69.87929888808534,51.23461688888517,18.644681999200174,-7.543641150006437
snr,Digital MVDR array (BMI-adaptive),22.0,3.0,-5.0,14.352633642509986,8.112334648781172,6.240298993728814,69.87929888808534,48.16104455762126,21.718254330464084,6.4688019889437545
snr,1-layer RIS (BMI-adaptive),22.0,3.0,-5.0,14.352633642509986,7.869886822825672,6.482746819684314,69.87929888808534,46.83760527880768,23.041693609277665,3.572267862530642
snr,3-layer SIM (universal),22.0,3.0,-5.0,14.352633642509986,9.538512332857303,4.814121309652682,69.87929888808534,48.151343004126446,21.7279558839589,5.484983301566679
snr,3-layer SIM (BMI-adaptive),22.0,3.0,-5.0,14.352633642509986,10.490605765091683,3.862027877418303,69.87929888808534,50.541926609699246,19.3373722783861,6.540316376298518
snr,No intelligent surface,22.0,4.0,-5.0,18.20925045878519,8.87820937299439,9.3310410857908,68.13448790251381,93.89524553730753,25.76075763479372,-7.54436232226987
snr,Digital MVDR array (BMI-adaptive),22.0,4.0,-5.0,18.20925045878519,7.088030471932739,11.121219986852449,68.13448790251381,68.40950250714602,0.2750146046322044,5.907662417615769
snr,1-layer RIS (BMI-adaptive),22.0,4.0,-5.0,18.20925045878519,5.216830019201011,12.992420439584176,68.13448790251381,55.129787903091,13.004699999422812,3.827069669047816
snr,3-layer SIM (universal),22.0,4.0,-5.0,18.20925045878519,7.474383054596091,10.734867404189098,68.13448790251381,49.61877755572256,18.515710346791252,3.633161279820634
snr,3-layer SIM (BMI-adaptive),22.0,4.0,-5.0,18.20925045878519,4.630017756183305,13.579232702601884,68.13448790251381,47.12055322829651,21.013934674217303,5.908024461576301
snr,No intelligent surface,22.0,5.0,-5.0,17.811207176543025,6.116613828976358,11.694593347566666,97.85495188213658,50.185589637506695,47.66936224462988,-7.544016045057066
snr,Digital MVDR array (BMI-adaptive),22.0,5.0,-5.0,17.811207176543025,12.232833994428796,5.578373182114229,97.85495188213658,81.13378677777636,16.72116510436021,6.315943121741424
snr,1-layer RIS (BMI-adaptive),22.0,5.0,-5.0,17.811207176543025,8.56487872817942,9.246328448363606,97.85495188213658,52.953241116163014,44.90171076597356,3.8705327054643917
snr,3-layer SIM (universal),22.0,5.0,-5.0,17.811207176543025,12.25053298961647,5.560674186926555,97.85495188213658,47.716869328293235,50.13808255384334,4.453945676824185
snr,3-layer SIM (BMI-adaptive),22.0,5.0,-5.0,17.811207176543025,8.986315845238167,8.824891331304858,97.85495188213658,55.33795352398586,42.516998358150715,6.309258952660411
snr,No intelligent surface,22.0,6.0,-5.0,14.48345803708795,5.825858158138175,8.657599878949775,80.26573055186678,48.70166802815819,31.564062523708593,-7.5437581906947635
snr,Digital MVDR array (BMI-adaptive),22.0,6.0,-5.0,14.48345803708795,3.0134600258541275,11.469998011233821,80.26573055186678,60.73029093777651,19.535439614090272,6.444913059786154
snr,1-layer RIS (BMI-adaptive),22.0,6.0,-5.0,14.48345803708795,7.341542585036924,7.141915452051025,80.26573055186678,50.280344921185716,29.985385630681066,3.857733714748752
snr,3-layer SIM (universal),22.0,6.0,-5.0,14.48345803708795,5.4020358567564095,9.08142218033154,80.26573055186678,60.940178352870745,19.325552198996036,4.1327590504208445
snr,3-layer SIM (BMI-adaptive),22.0,6.0,-5.0,14.48345803708795,9.104523730139165,5.378934306948784,80.26573055186678,53.0337098380751,27.232020713791684,6.2815579878844074
snr,No intelligent surface,22.0,7.0,-5.0,19.20495102417051,5.110911021381379,14.094040002789129,77.95930190435828,80.51192432608703,2.552622421728742,-7.544001781225273
snr,Digital MVDR array (BMI-adaptive),22.0,7.0,-5.0,19.20495102417051,15.356200547428053,3.848750476742456,77.95930190435828,57.13930902126816,20.819992883090123,6.194955300165493
snr,1-layer RIS (BMI-adaptive),22.0,7.0,-5.0,19.20495102417051,9.309622492410702,9.895328531759807,77.95930190435828,52.95396859905479,25.005333305303495,3.4922676164239626
snr,3-layer SIM (universal),22.0,7.0,-5.0,19.20495102417051,4.871316830355924,14.333634193814586,77.95930190435828,57.20960627476845,20.749695629589837,5.417122041797855
snr,3-layer SIM (BMI-adaptive),22.0,7.0,-5.0,19.20495102417051,1.9374451994863753,17.267505824684132,77.95930190435828,54.7052467016451,23.254055202713182,6.39257080935923
snr,No intelligent surface,22.0,8.0,-5.0,14.086737352212811,4.852937873859654,9.233799478353157,80.1589830370699,54.75411020486561,25.40487283220429,-7.543706172019602
snr,Digital MVDR array (BMI-adaptive),22.0,8.0,-5.0,14.086737352212811,6.007163988059173,8.079573364153639,80.1589830370699,47.53539620332948,32.62358683374042,6.4960708458605945
snr,1-layer RIS (BMI-adaptive),22.0,8.0,-5.0,14.086737352212811,7.502712067587968,6.584025284624843,80.1589830370699,47.06247506470361,33.09650797236629,3.8375368845514144
snr,3-layer SIM (universal),22.0,8.0,-5.0,14.086737352212811,7.009131710419722,7.077605641793089,80.1589830370699,50.366360427478966,29.792622609590936,4.4091648934014875
snr,3-layer SIM (BMI-adaptive),22.0,8.0,-5.0,14.086737352212811,10.32107897123867,3.7656583809741413,80.1589830370699,41.32111476253265,38.83786827453725,6.360696698764458
snr,No intelligent surface,22.0,9.0,-5.0,23.690209465927577,6.742331109539478,16.9478783563881,86.42381068155487,53.061253529389965,33.362557152164904,-7.543549274496292
snr,Digital MVDR array (BMI-adaptive),22.0,9.0,-5.0,23.690209465927577,6.524644720855544,17.165564745072032,86.42381068155487,50.91226095662779,35.51154972492708,4.195609844021991
snr,1-layer RIS (BMI-adaptive),22.0,9.0,-5.0,23.690209465927577,3.6985488811589393,19.99166058476864,86.42381068155487,75.38812841466506,11.035682266889808,1.6651719713391155
snr,3-layer SIM (universal),22.0,9.0,-5.0,23.690209465927577,7.24532239598957,16.444887069938005,86.42381068155487,51.65725590475419,34.76655477680068,2.4653309184426604
snr,3-layer SIM (BMI-adaptive),22.0,9.0,-5.0,23.690209465927577,6.401950753783529,17.28825871214405,86.42381068155487,67.87216610085451,18.551644580700355,3.808959923842861
snr,No intelligent surface,22.0,10.0,-5.0,23.478399595429998,5.915104711386316,17.56329488404368,93.65451723126449,65.57069023262983,28.083826998634663,-7.543479874210389
snr,Digital MVDR array (BMI-adaptive),22.0,10.0,-5.0,23.478399595429998,7.074933479044704,16.403466116385296,93.65451723126449,69.99165362323002,23.66286360803447,6.095270044760311
snr,1-layer RIS (BMI-adaptive),22.0,10.0,-5.0,23.478399595429998,23.920946581660395,0.442546986230397,93.65451723126449,64.25738528255911,29.39713194870538,3.141020502347756
snr,3-layer SIM (universal),22.0,10.0,-5.0,23.478399595429998,3.1124843727153313,20.365915222714666,93.65451723126449,70.09861071033198,23.55590652093251,5.211189634916403
snr,3-layer SIM (BMI-adaptive),22.0,10.0,-5.0,23.478399595429998,10.031522039300171,13.446877556129827,93.65451723126449,64.02736206478566,29.62715516647883,6.121680636736756
snr,No intelligent surface,22.0,11.0,-5.0,20.192265861387803,18.9705317336741,1.2217341277137024,95.08468847828777,75.7496268414555,19.33506163683228,-7.544168790763013
snr,Digital MVDR array (BMI-adaptive),22.0,11.0,-5.0,20.192265861387803,6.223789662173488,13.968476199214315,95.08468847828777,52.60647634186528,42.47821213642249,6.126852091658586
snr,1-layer RIS (BMI-adaptive),22.0,11.0,-5.0,20.192265861387803,19.914929133713933,0.27733672767386963,95.08468847828777,66.04671696932955,29.037971508958222,3.7182868755700955
snr,3-layer SIM (universal),22.0,11.0,-5.0,20.192265861387803,4.934266793797505,15.257999067590298,95.08468847828777,51.65509088174686,43.429597596540916,4.715487681584774
snr,3-layer SIM (BMI-adaptive),22.0,11.0,-5.0,20.192265861387803,19.93876377289035,0.25350208849745215,95.08468847828777,52.35081014131191,42.73387833697586,6.2371746543467275
snr,No intelligent surface,26.0,0.0,-5.0,24.720820243851346,7.742644795449913,16.978175448401434,96.37159845652958,52.401820467313854,43.96977798921573,-8.750312160809514
snr,Digital MVDR array (BMI-adaptive),26.0,0.0,-5.0,24.720820243851346,12.375978980877996,12.34484126297335,96.37159845652958,49.896338936406025,46.47525952012356,6.757288798429363
snr,1-layer RIS (BMI-adaptive),26.0,0.0,-5.0,24.720820243851346,8.26721683743559,16.453603406415755,96.37159845652958,50.049153175764495,46.32244528076509,3.7170048738487784
snr,3-layer SIM (universal),26.0,0.0,-5.0,24.720820243851346,-7.741700365131091,32.46252060898244,96.37159845652958,56.71126176392329,39.66033669260629,5.468994718936634
snr,3-layer SIM (BMI-adaptive),26.0,0.0,-5.0,24.720820243851346,27.266168781256724,2.5453485374053777,96.37159845652958,51.412567552507774,44.95903090402181,6.850851269945284
snr,No intelligent surface,26.0,1.0,-5.0,16.466220180238576,4.544874881961458,11.921345298277117,62.780347228534275,65.94610898969832,3.165761761164042,-8.750456494350635
snr,Digital MVDR array (BMI-adaptive),26.0,1.0,-5.0,16.466220180238576,16.376495500675407,0.08972467956316876,62.780347228534275,95.33148183104088,32.5511346025066,7.372051219009743
snr,1-layer RIS (BMI-adaptive),26.0,1.0,-5.0,16.466220180238576,12.33351690869218,4.132703271546395,62.780347228534275,60.01310691257261,2.767240315961665,4.291903254021981
snr,3-layer SIM (universal),26.0,1.0,-5.0,16.466220180238576,8.821508056025165,7.644712124213411,62.780347228534275,49.844915078913324,12.93543214962095,7.024583452501997
snr,3-layer SIM (BMI-adaptive),26.0,1.0,-5.0,16.466220180238576,9.749165262206338,6.717054918032238,62.780347228534275,49.94892260171748,12.831424626816798,7.4431770369385495
snr,No intelligent surface,26.0,2.0,-5.0,19.500884301666087,6.367513438449657,13.133370863216431,77.56024129682356,59.3347358865192,18.225505410304365,-8.750433554404287
snr,Digital MVDR array (BMI-adaptive),26.0,2.0,-5.0,19.500884301666087,4.610413724722288,14.890470576943798,77.56024129682356,78.22089157950481,0.6606502826812459,6.974315891589459
snr,1-layer RIS (BMI-adaptive),26.0,2.0,-5.0,19.500884301666087,19.51876101884615,0.01787671718006223,77.56024129682356,53.75036071892638,23.809880577897182,4.026222471150271
snr,3-layer SIM (universal),26.0,2.0,-5.0,19.500884301666087,5.527337878428209,13.973546423237877,77.56024129682356,78.00281625578485,0.44257495896128773,6.04114976259814
snr,3-layer SIM (BMI-adaptive),26.0,2.0,-5.0,19.500884301666087,5.867114889473641,13.633769412192446,77.56024129682356,78.04469738764415,0.4844560908205864,7.071342700650161
snr,No intelligent surface,26.0,3.0,-5.0,21.9754742805541,8.958118260967828,13.017356019586272,80.60130872337508,69.28819912863614,11.313109594738947,-8.749550015736375
snr,Digital MVDR array (BMI-adaptive),26.0,3.0,-5.0,21.9754742805541,13.786535796343749,8.18893848421035,80.60130872337508,48.19723095737727,32.40407776599781,7.458036093069066
snr,1-layer RIS (BMI-adaptive),26.0,3.0,-5.0,21.9754742805541,5.575429350165132,16.400044930388965,80.60130872337508,70.51396006267687,10.087348660698211,3.783012571736124
snr,3-layer SIM (universal),26.0,3.0,-5.0,21.9754742805541,5.375185963247411,16.60028831730669,80.60130872337508,71.91067387502598,8.690634848349106,6.8959856886165
snr,3-layer SIM (BMI-adaptive),26.0,3.0,-5.0,21.9754742805541,6.1582483787409235,15.817225901813176,80.60130872337508,64.87025798441253,15.731050738962551,7.375757922709574
snr,No intelligent surface,26.0,4.0,-5.0,10.897640954807285,6.88796947805499,4.0096714767522945,61.453069925870885,48.381787132179845,13.07128279369104,-8.749550577919859
snr,Digital MVDR array (BMI-adaptive),26.0,4.0,-5.0,10.897640954807285,9.752879548857472,1.1447614059498132,61.453069925870885,49.20986866405195,12.243201261818932,7.600530110726972
snr,1-layer RIS (BMI-adaptive),26.0,4.0,-5.0,10.897640954807285,7.53517738296632,3.362463571840965,61.453069925870885,49.12135614219558,12.331713783675305,3.9663080156727086
snr,3-layer SIM (universal),26.0,4.0,-5.0,10.897640954807285,7.216198517482137,3.681442437325148,61.453069925870885,49.94499293284205,11.508076993028837,7.03156910388718
snr,3-layer SIM (BMI-adaptive),26.0,4.0,-5.0,10.897640954807285,7.844345530231056,3.0532954245762287,61.453069925870885,49.09480915651197,12.358260769358914,7.546684073092096
snr,No intelligent surface,26.0,5.0,-5.0,16.659251638236896,9.49979181390496,7.159459824331936,63.08002519522724,109.76616319627257,46.68613800104533,-8.749821482646482
snr,Digital MVDR array (BMI-adaptive),26.0,5.0,-5.0,16.659251638236896,8.658220126405412,8.001031511831483,63.08002519522724,56.42879895890322,6.651226236324021,7.715537617061053
