study,method,bmi,trial,snr_db,respiration_true_bpm,respiration_est_bpm,respiration_abs_error_bpm,heart_true_bpm,heart_est_bpm,heart_abs_error_bpm,spatial_sinr_db
depth,2-layer adaptive SIM,26.0,8.0,8.0,22.441447409318627,22.394619759812436,0.04682764950619145,77.70257763537569,77.6337858959048,0.06879173947089612,6.254225002823132
depth,3-layer adaptive SIM,26.0,8.0,8.0,22.441447409318627,22.395290729915498,0.046156679403129175,77.70257763537569,77.74911785559756,0.04654022022187121,6.062439476842947
depth,4-layer adaptive SIM,26.0,8.0,8.0,22.441447409318627,22.396223387529865,0.04522402178876206,77.70257763537569,77.66967808975967,0.0328995456160186,5.722601463119807
depth,5-layer adaptive SIM,26.0,8.0,8.0,22.441447409318627,22.39095306114975,0.05049434816887555,77.70257763537569,77.82844531181384,0.12586767643814767,5.3706807191337615
depth,1-layer adaptive SIM,26.0,9.0,8.0,14.90084443193271,14.853050456520952,0.04779397541175712,66.93698867516605,66.65816000950015,0.27882866566589826,2.840797493064165
depth,2-layer adaptive SIM,26.0,9.0,8.0,14.90084443193271,14.859909704958492,0.04093472697421774,66.93698867516605,66.88881078169175,0.048177893474303346,5.853563237736292
depth,3-layer adaptive SIM,26.0,9.0,8.0,14.90084443193271,14.85144699601808,0.04939743591462964,66.93698867516605,67.00078896437462,0.06380028920857228,5.613071818213226
depth,4-layer adaptive SIM,26.0,9.0,8.0,14.90084443193271,14.860322596525206,0.040521835407503204,66.93698867516605,66.73482977608636,0.20215889907969142,5.266495014886685
depth,5-layer adaptive SIM,26.0,9.0,8.0,14.90084443193271,14.85026972939015,0.05057470254255847,66.93698867516605,67.1869202312992,0.24993155613314855,4.900667275599961
depth,1-layer adaptive SIM,26.0,10.0,8.0,13.576124407138584,13.525127385209235,0.05099702192934963,86.15999225373474,86.29223096949359,0.13223871575884516,3.802940145364058
depth,2-layer adaptive SIM,26.0,10.0,8.0,13.576124407138584,13.527886485221654,0.04823792191693066,86.15999225373474,86.08190133336907,0.07809092036566767,6.472328640069995
depth,3-layer adaptive SIM,26.0,10.0,8.0,13.576124407138584,13.53297284571755,0.043151561421034046,86.15999225373474,86.17951874808676,0.019526494352021473,6.260854856278658
depth,4-layer adaptive SIM,26.0,10.0,8.0,13.576124407138584,13.522839605975458,0.053284801163126616,86.15999225373474,86.07032582055287,0.0896664331818755,5.9558428623621
depth,5-layer adaptive SIM,26.0,10.0,8.0,13.576124407138584,13.534249325067908,0.041875082070676584,86.15999225373474,86.07851172743167,0.08148052630306779,5.655333318400001
depth,1-layer adaptive SIM,26.0,11.0,8.0,21.90005069237559,21.854417277593225,0.04563341478236538,84.29136777484256,84.2954877158112,0.004119940968649871,3.816507771980505
depth,2-layer adaptive SIM,26.0,11.0,8.0,21.90005069237559,21.84855936971365,0.051491322661938455,84.29136777484256,84.08407200413157,0.20729577071098504,6.620827601949032
depth,3-layer adaptive SIM,26.0,11.0,8.0,21.90005069237559,21.862818752726582,0.03723193964900773,84.29136777484256,84.38709589379765,0.09572811895509403,6.425838530441091
depth,4-layer adaptive SIM,26.0,11.0,8.0,21.90005069237559,21.85135183685405,0.04869885552153974,84.29136777484256,84.19970583916574,0.09166193567681091,6.106752930242529
depth,5-layer adaptive SIM,26.0,11.0,8.0,21.90005069237559,21.85444937184347,0.04560132053212129,84.29136777484256,84.43294772560361,0.14157995076105578,5.7877205954643625
depth,1-layer adaptive SIM,30.0,0.0,8.0,16.410676302048508,16.368476783744896,0.04219951830361168,80.66526348530135,80.55944873729251,0.10581474800883939,5.407388133895525
depth,2-layer adaptive SIM,30.0,0.0,8.0,16.410676302048508,16.357419979617326,0.0532563224311815,80.66526348530135,80.72723065287285,0.06196716757149545,8.634907370229113
depth,3-layer adaptive SIM,30.0,0.0,8.0,16.410676302048508,16.36946737824111,0.04120892380739605,80.66526348530135,80.7019844513519,0.036720966050552306,8.512573719129424
depth,4-layer adaptive SIM,30.0,0.0,8.0,16.410676302048508,16.357838798287606,0.05283750376090168,80.66526348530135,80.60035514800948,0.06490833729186818,8.083585598714965
depth,5-layer adaptive SIM,30.0,0.0,8.0,16.410676302048508,16.368966534387067,0.04170976766144108,80.66526348530135,80.77681807336135,0.1115545880600024,7.657685245220581
depth,1-layer adaptive SIM,30.0,1.0,8.0,23.352149116522348,23.29832289151471,0.05382622500763645,73.69936499245964,73.80056243783152,0.10119744537188069,5.71987508280381
depth,2-layer adaptive SIM,30.0,1.0,8.0,23.352149116522348,23.305561614216455,0.04658750230589348,73.69936499245964,73.67330957689273,0.026055415566901274,8.895340584245194
depth,3-layer adaptive SIM,30.0,1.0,8.0,23.352149116522348,23.30298887095009,0.0491602455722564,73.69936499245964,73.6891953950019,0.010169597457732493,8.698610904139695
depth,4-layer adaptive SIM,30.0,1.0,8.0,23.352149116522348,23.30209664359191,0.050052472930438796,73.69936499245964,73.71669193517558,0.017326942715939708,8.299552450481576
depth,5-layer adaptive SIM,30.0,1.0,8.0,23.352149116522348,23.30468059672164,0.04746851980070943,73.69936499245964,73.6901912802844,0.009173712175240212,7.884342724151772
depth,1-layer adaptive SIM,30.0,2.0,8.0,20.44529279705083,20.396600977948623,0.048691819102206324,77.40522115834344,77.2424548223444,0.1627663359990379,5.410708112617117
depth,2-layer adaptive SIM,30.0,2.0,8.0,20.44529279705083,20.40499899438954,0.04029380266128868,77.40522115834344,77.32432213098807,0.0808990273553718,8.546937797933147
depth,3-layer adaptive SIM,30.0,2.0,8.0,20.44529279705083,20.393044001309242,0.05224879574158692,77.40522115834344,77.2177264090531,0.18749474929033738,8.393390587909689
depth,4-layer adaptive SIM,30.0,2.0,8.0,20.44529279705083,20.403924300612413,0.041368496438416,77.40522115834344,77.37605188929858,0.02916926904485706,8.0096408262327
depth,5-layer adaptive SIM,30.0,2.0,8.0,20.44529279705083,20.394970914861695,0.05032188218913447,77.40522115834344,77.22200975443248,0.1832114039109598,7.609401569327044
depth,1-layer adaptive SIM,30.0,3.0,8.0,16.77273103312946,16.719468024188085,0.053263008941375034,97.5962522304163,97.54514083332808,0.051111397088220656,5.584909679138068
depth,2-layer adaptive SIM,30.0,3.0,8.0,16.77273103312946,16.7281667234356,0.04456430969386105,97.5962522304163,97.56905685620241,0.027195374213889068,8.743419889832627
depth,3-layer adaptive SIM,30.0,3.0,8.0,16.77273103312946,16.72793840026524,0.04479263286421897,97.5962522304163,97.56401728679674,0.03223494361955659,8.567490426415464
depth,4-layer adaptive SIM,30.0,3.0,8.0,16.77273103312946,16.72210444676964,0.05062658635981876,97.5962522304163,97.48777553717687,0.10847669323942455,8.176924501276815
depth,5-layer adaptive SIM,30.0,3.0,8.0,16.77273103312946,16.73206166381814,0.04066936931132048,97.5962522304163,97.65669632477758,0.06044409436128717,7.769673247002147
depth,1-layer adaptive SIM,30.0,4.0,8.0,16.500427966261945,16.448381219952264,0.052046746309681424,89.65038084064311,89.64876877463651,0.0016120660066007986,5.7109509362920186
depth,2-layer adaptive SIM,30.0,4.0,8.0,16.500427966261945,16.449967492632283,0.05046047362966277,89.65038084064311,89.67893109520496,0.028550254561849897,8.916338934458398
depth,3-layer adaptive SIM,30.0,4.0,8.0,16.500427966261945,16.463929302473684,0.03649866378826161,89.65038084064311,89.59247371783806,0.05790712280504806,8.74562684101191
depth,4-layer adaptive SIM,30.0,4.0,8.0,16.500427966261945,16.446282931074744,0.05414503518720082,89.65038084064311,89.75411166206948,0.10373082142636747,8.328979619840258
depth,5-layer adaptive SIM,30.0,4.0,8.0,16.500427966261945,16.461601425352296,0.038826540909649765,89.65038084064311,89.54324895770806,0.10713188293505027,7.90465445699298
depth,1-layer adaptive SIM,30.0,5.0,8.0,22.44097471521276,22.39389308914531,0.047081626067452476,57.821691244844594,57.79961637466951,0.02207487017508214,5.699521128647376
depth,2-layer adaptive SIM,30.0,5.0,8.0,22.44097471521276,22.395919121164333,0.04505559404842785,57.821691244844594,57.77456786955203,0.04712337529256416,8.868633961094135
depth,3-layer adaptive SIM,30.0,5.0,8.0,22.44097471521276,22.39247665906995,0.04849805614281166,57.821691244844594,57.89275564993108,0.07106440508648859,8.669581439666697
depth,4-layer adaptive SIM,30.0,5.0,8.0,22.44097471521276,22.396306462977392,0.0446682522353683,57.821691244844594,57.73881295536101,0.08287828948358111,8.273810638174105
depth,5-layer adaptive SIM,30.0,5.0,8.0,22.44097471521276,22.391878413754267,0.049096301458494196,57.821691244844594,57.885637434471576,0.06394618962698218,7.86072760762197
depth,1-layer adaptive SIM,30.0,6.0,8.0,17.385028266010572,17.342214176221137,0.04281408978943446,71.67253560277584,71.64213761814008,0.030397984635754938,5.355000983391145
depth,2-layer adaptive SIM,30.0,6.0,8.0,17.385028266010572,17.33915244652592,0.045875819484653135,71.67253560277584,71.5279732959907,0.14456230678513293,8.433489525405328
depth,3-layer adaptive SIM,30.0,6.0,8.0,17.385028266010572,17.333162313479463,0.05186595253110937,71.67253560277584,71.62760796952061,0.044927633255227306,8.190171034888094
depth,4-layer adaptive SIM,30.0,6.0,8.0,17.385028266010572,17.341893366968005,0.04313489904256684,71.67253560277584,71.63699353139586,0.03554207137997878,7.828453521868378
depth,5-layer adaptive SIM,30.0,6.0,8.0,17.385028266010572,17.332944086710754,0.052084179299818345,71.67253560277584,71.59171464265613,0.08082096011970918,7.437116480045928
depth,1-layer adaptive SIM,30.0,7.0,8.0,15.836497957133238,15.78053683201168,0.05596112512155749,96.44295551224968,96.42856035428244,0.014395157967243222,5.126451535250151
depth,2-layer adaptive SIM,30.0,7.0,8.0,15.836497957133238,15.79599035058672,0.04050760654651775,96.44295551224968,96.41523630679323,0.02771920545644946,8.209330085473859
depth,3-layer adaptive SIM,30.0,7.0,8.0,15.836497957133238,15.787096643315671,0.04940131381756707,96.44295551224968,96.58511607003493,0.14216055778524606,8.064112857279751
depth,4-layer adaptive SIM,30.0,7.0,8.0,15.836497957133238,15.790912900030932,0.04558505710230598,96.44295551224968,96.33170336304703,0.11125214920265591,7.694918012611116
depth,5-layer adaptive SIM,30.0,7.0,8.0,15.836497957133238,15.789203639322091,0.047294317811147124,96.44295551224968,96.56618021639292,0.12322470414324016,7.306430570879819
depth,1-layer adaptive SIM,30.0,8.0,8.0,18.989799337758896,18.940126527319833,0.04967281043906269,66.39745265626439,66.52613733462871,0.12868467836432274,5.165350332668317
depth,2-layer adaptive SIM,30.0,8.0,8.0,18.989799337758896,18.939583840570783,0.05021549718811258,66.39745265626439,66.35822001882136,0.0392326374430354,8.375197508639557
depth,3-layer adaptive SIM,30.0,8.0,8.0,18.989799337758896,18.950221898588826,0.039577439170070505,66.39745265626439,66.62218608850475,0.22473343224035602,8.300727787192105
depth,4-layer adaptive SIM,30.0,8.0,8.0,18.989799337758896,18.929017764003387,0.0607815737555093,66.39745265626439,66.39744810425898,4.552005407276738e-06,7.8830146907702225
depth,5-layer adaptive SIM,30.0,8.0,8.0,18.989799337758896,18.954515049643117,0.035284288115779106,66.39745265626439,66.54423413529733,0.14678147903293848,7.4677564780490515
depth,1-layer adaptive SIM,30.0,9.0,8.0,23.44767139551666,23.399138957917685,0.04853243759897552,82.08052788812923,82.11429545033694,0.03376756220771426,5.524453235683056
depth,2-layer adaptive SIM,30.0,9.0,8.0,23.44767139551666,23.391692881531643,0.05597851398501774,82.08052788812923,82.07719373967788,0.0033341484513442765,8.69125642409633
depth,3-layer adaptive SIM,30.0,9.0,8.0,23.44767139551666,23.407598917168812,0.04007247834784877,82.08052788812923,81.99819702833099,0.08233085979823329,8.540823185079915
depth,4-layer adaptive SIM,30.0,9.0,8.0,23.44767139551666,23.39037150903907,0.057299886477590434,82.08052788812923,82.16697349455153,0.08644560642230203,8.146382459512335
depth,5-layer adaptive SIM,30.0,9.0,8.0,23.44767139551666,23.409948214391065,0.03772318112559603,82.08052788812923,81.99097244194235,0.08955544618687838,7.738723772019921
depth,1-layer adaptive SIM,30.0,10.0,8.0,14.174570257934331,14.127818585325093,0.04675167260923807,75.62524777821939,75.24205459161242,0.38319318660697377,5.433322909479314
depth,2-layer adaptive SIM,30.0,10.0,8.0,14.174570257934331,14.130115844666385,0.04445441326794608,75.62524777821939,75.55498462748427,0.07026315073511569,8.551991299372236
depth,3-layer adaptive SIM,30.0,10.0,8.0,14.174570257934331,14.122933256107107,0.05163700182722408,75.62524777821939,75.67413556329402,0.04888778507462632,8.366812126315219
depth,4-layer adaptive SIM,30.0,10.0,8.0,14.174570257934331,14.126396814298312,0.04817344363601883,75.62524777821939,75.32068528957939,0.304562488640002,7.990280240308635
depth,5-layer adaptive SIM,30.0,10.0,8.0,14.174570257934331,14.118092293518048,0.056477964416282944,75.62524777821939,75.86205902382733,0.23681124560793876,7.592572246072526
depth,1-layer adaptive SIM,30.0,11.0,8.0,13.233049426175953,13.18234031638675,0.050709109789202955,75.27706679647719,75.20382399196622,0.07324280451096854,5.2311511002415125
depth,2-layer adaptive SIM,30.0,11.0,8.0,13.233049426175953,13.184415835904412,0.04863359027154068,75.27706679647719,75.39969402134348,0.1226272248662923,8.420802023380864
depth,3-layer adaptive SIM,30.0,11.0,8.0,13.233049426175953,13.186596975055398,0.04645245112055463,75.27706679647719,75.19559645648431,0.081470339992876,8.337217118303116
depth,4-layer adaptive SIM,30.0,11.0,8.0,13.233049426175953,13.184411538173755,0.04863788800219737,75.27706679647719,75.35829866903352,0.08123187255633013,7.929662910721276
depth,5-layer adaptive SIM,30.0,11.0,8.0,13.233049426175953,13.185367082850746,0.04768234332520649,75.27706679647719,75.29213406346467,0.015067266987486505,7.51960856175717
depth,1-layer adaptive SIM,34.0,0.0,8.0,14.443475274837867,14.396895284518402,0.046579990319465026,64.16965202346077,64.41023442151747,0.24058239805670212,6.943226679073887
depth,2-layer adaptive SIM,34.0,0.0,8.0,14.443475274837867,14.395250442324393,0.048224832513474425,64.16965202346077,64.11459019671803,0.05506182674274385,10.154833837924626
depth,3-layer adaptive SIM,34.0,0.0,8.0,14.443475274837867,14.399549771105226,0.04392550373264115,64.16965202346077,64.33244655037426,0.16279452691348695,9.88459452418046
depth,4-layer adaptive SIM,34.0,0.0,8.0,14.443475274837867,14.394162004132793,0.049313270705074075,64.16965202346077,64.23229678361291,0.06264476015213916,9.47985536765478
depth,5-layer adaptive SIM,34.0,0.0,8.0,14.443475274837867,14.399546846947068,0.043928427890799426,64.16965202346077,64.22115061098145,0.05149858752068326,9.042054739064323
depth,1-layer adaptive SIM,34.0,1.0,8.0,15.651002076111562,15.60936644943409,0.041635626677472004,88.20273833080127,88.25965663207087,0.0569183012696044,6.953992800184702
depth,2-layer adaptive SIM,34.0,1.0,8.0,15.651002076111562,15.596127636211351,0.05487443990021035,88.20273833080127,88.16740823249606,0.03533009830520939,10.159844634809136
depth,3-layer adaptive SIM,34.0,1.0,8.0,15.651002076111562,15.605565804067998,0.045436272043563264,88.20273833080127,88.19897322514062,0.003765105660647805,9.860087893693205
depth,4-layer adaptive SIM,34.0,1.0,8.0,15.651002076111562,15.603547924981303,0.04745415113025864,88.20273833080127,88.21267181767608,0.009933486874814434,9.472850577259988
depth,5-layer adaptive SIM,34.0,1.0,8.0,15.651002076111562,15.597079767263779,0.05392230884778293,88.20273833080127,88.18802224570835,0.014716085092914,9.039168218053309
depth,1-layer adaptive SIM,34.0,2.0,8.0,14.937461661720349,14.894194200537994,0.043267461182354694,58.22354277404903,58.196288610212804,0.027254163836225587,7.262234146945431
depth,2-layer adaptive SIM,34.0,2.0,8.0,14.937461661720349,14.893987244715202,0.04347441700514665,58.22354277404903,58.26960147113041,0.046058697081377886,10.587436156341251
depth,3-layer adaptive SIM,34.0,2.0,8.0,14.937461661720349,14.882724954333815,0.05473670738653347,58.22354277404903,58.18254133438367,0.041001439665357964,10.245783794059024
depth,4-layer adaptive SIM,34.0,2.0,8.0,14.937461661720349,14.897166420232862,0.04029524148748642,58.22354277404903,58.284706488805405,0.0611637147563755,9.837956731857876
depth,5-layer adaptive SIM,34.0,2.0,8.0,14.937461661720349,14.884912403614692,0.052549258105656804,58.22354277404903,58.220347747352776,0.003195026696253933,9.388140584902368
depth,1-layer adaptive SIM,34.0,3.0,8.0,19.89639288721349,19.851446817650277,0.04494606956321334,82.5635580285519,82.61069180034809,0.047133771796197266,6.892809238767343
depth,2-layer adaptive SIM,34.0,3.0,8.0,19.89639288721349,19.841458578735097,0.0549343084783942,82.5635580285519,82.59299491374007,0.029436885188175665,10.080950205299313
depth,3-layer adaptive SIM,34.0,3.0,8.0,19.89639288721349,19.856061509591385,0.040331377622106146,82.5635580285519,82.70051424150415,0.13695621295225635,9.816114679773069
depth,4-layer adaptive SIM,34.0,3.0,8.0,19.89639288721349,19.841677788731204,0.05471509848228706,82.5635580285519,82.59011350314138,0.02655547458948604,9.415372393235067
depth,5-layer adaptive SIM,34.0,3.0,8.0,19.89639288721349,19.852927890454712,0.043464996758778796,82.5635580285519,82.69141964200993,0.12786161345803748,8.980378143571704
depth,1-layer adaptive SIM,34.0,4.0,8.0,18.656801359345145,18.61540380342224,0.04139755592290584,98.6018640290371,98.64101154552489,0.03914751648778747,6.987575096682881
depth,2-layer adaptive SIM,34.0,4.0,8.0,18.656801359345145,18.603722384060326,0.05307897528481931,98.6018640290371,98.57301494232455,0.028849086712554595,10.250361054417354
depth,3-layer adaptive SIM,34.0,4.0,8.0,18.656801359345145,18.614914275367944,0.0418870839772012,98.6018640290371,98.6264694388037,0.02460540976659331,9.97005638047133
depth,4-layer adaptive SIM,34.0,4.0,8.0,18.656801359345145,18.60850249671701,0.048298862628136874,98.6018640290371,98.61337804200855,0.011514012971446164,9.551314225027054
depth,5-layer adaptive SIM,34.0,4.0,8.0,18.656801359345145,18.60788652687634,0.04891483246880668,98.6018640290371,98.57742729583639,0.02443673320071582,9.105512456806892
depth,1-layer adaptive SIM,34.0,5.0,8.0,14.667347678306509,14.620997511567346,0.04635016673916326,84.54800757366193,84.55178819353064,0.0037806198687064807,7.199348992870725
depth,2-layer adaptive SIM,34.0,5.0,8.0,14.667347678306509,14.617379955153716,0.0499677231527933,84.54800757366193,84.54937817645853,0.0013706027965980638,10.511036636172442
depth,3-layer adaptive SIM,34.0,5.0,8.0,14.667347678306509,14.616511888113578,0.05083579019293083,84.54800757366193,84.53888046519401,0.009127108467922085,10.157109938195799
depth,4-layer adaptive SIM,34.0,5.0,8.0,14.667347678306509,14.622018068792901,0.045329609513608204,84.54800757366193,84.55794737304619,0.00993979938425582,9.763256892768778
depth,5-layer adaptive SIM,34.0,5.0,8.0,14.667347678306509,14.615439525871123,0.05190815243538616,84.54800757366193,84.50936564524537,0.038641928416566884,9.318288000589487
depth,1-layer adaptive SIM,34.0,6.0,8.0,20.560463097123815,20.50727445792254,0.0531886392012737,92.45274712562282,92.29373990741176,0.1590072182110589,7.241098087968377
depth,2-layer adaptive SIM,34.0,6.0,8.0,20.560463097123815,20.519102795149045,0.0413603019747697,92.45274712562282,92.58095405256321,0.12820692694039337,10.564433384984417
depth,3-layer adaptive SIM,34.0,6.0,8.0,20.560463097123815,20.50738140473854,0.053081692385276824,92.45274712562282,92.43377762770702,0.018969497915804823,10.240021165348383
depth,4-layer adaptive SIM,34.0,6.0,8.0,20.560463097123815,20.516277745921293,0.04418535120252187,92.45274712562282,92.40321169273506,0.049535432887765296,9.821488835199665
depth,5-layer adaptive SIM,34.0,6.0,8.0,20.560463097123815,20.514494701212072,0.04596839591174273,92.45274712562282,92.58019468668988,0.1274475610670578,9.36916558831072
depth,1-layer adaptive SIM,34.0,7.0,8.0,22.694937557847297,22.638240754536618,0.056696803310678945,64.76821518914736,64.78248560750318,0.01427041835582088,6.559634510876325
depth,2-layer adaptive SIM,34.0,7.0,8.0,22.694937557847297,22.65307408135182,0.04186347649547528,64.76821518914736,64.67763839505308,0.09057679409427521,9.687206079566353
depth,3-layer adaptive SIM,34.0,7.0,8.0,22.694937557847297,22.64629263066771,0.04864492717958768,64.76821518914736,64.83592271692521,0.0677075277778556,9.46050616053771
depth,4-layer adaptive SIM,34.0,7.0,8.0,22.694937557847297,22.644363721914335,0.05057383593296194,64.76821518914736,64.66796816054652,0.10024702860083323,9.05275949422614
depth,5-layer adaptive SIM,34.0,7.0,8.0,22.694937557847297,22.654048610034614,0.040888947812682375,64.76821518914736,64.74965688329033,0.018558305857027335,8.620672620309202
depth,1-layer adaptive SIM,34.0,8.0,8.0,11.91299783788794,11.863626315356006,0.04937152253193311,71.89720184786324,71.96084640646365,0.06364455860040152,7.074958656434798
depth,2-layer adaptive SIM,34.0,8.0,8.0,11.91299783788794,11.872845364370203,0.0401524735177361,71.89720184786324,71.78688958448723,0.11031226337601652,10.401247039600603
depth,3-layer adaptive SIM,34.0,8.0,8.0,11.91299783788794,11.859410465098943,0.05358737278899639,71.89720184786324,71.9893017637598,0.09209991589655431,10.083961540442035
depth,4-layer adaptive SIM,34.0,8.0,8.0,11.91299783788794,11.871399838017663,0.04159799987027668,71.89720184786324,71.82395782392805,0.0732440239351888,9.645077304999448
depth,5-layer adaptive SIM,34.0,8.0,8.0,11.91299783788794,11.864964746527232,0.04803309136070766,71.89720184786324,71.94630743588098,0.049105588017738455,9.184929273612013
depth,1-layer adaptive SIM,34.0,9.0,8.0,24.532932419467947,24.497262431112834,0.0356699883551137,87.8565824252357,87.84693546888519,0.009646956350508162,7.0733567150921175
depth,2-layer adaptive SIM,34.0,9.0,8.0,24.532932419467947,24.479816483011923,0.05311593645602386,87.8565824252357,87.82563005997545,0.030952365260247916,10.323617566186005
depth,3-layer adaptive SIM,34.0,9.0,8.0,24.532932419467947,24.48671949162607,0.04621292784187858,87.8565824252357,87.84921769380549,0.007364731430214988,10.028463988816254
depth,4-layer adaptive SIM,34.0,9.0,8.0,24.532932419467947,24.490765429475864,0.042166989992082904,87.8565824252357,87.84072517639623,0.01585724883946682,9.625675791604248
depth,5-layer adaptive SIM,34.0,9.0,8.0,24.532932419467947,24.481424788257893,0.05150763121005397,87.8565824252357,87.88149752147497,0.02491509623926902,9.184956647909553
depth,1-layer adaptive SIM,34.0,10.0,8.0,21.031598397060563,20.97660413986845,0.054994257192113594,83.5169482353773,83.58073559941313,0.06378736403583218,7.275491870529972
depth,2-layer adaptive SIM,34.0,10.0,8.0,21.031598397060563,20.98533407995231,0.046264317108253294,83.5169482353773,83.68997250891353,0.17302427353622818,10.625080276117945
depth,3-layer adaptive SIM,34.0,10.0,8.0,21.031598397060563,20.98471507190107,0.04688332515949156,83.5169482353773,83.5265453655374,0.009597130160102552,10.24349394424517
depth,4-layer adaptive SIM,34.0,10.0,8.0,21.031598397060563,20.97918274690953,0.05241565015103333,83.5169482353773,83.63924049241699,0.12229225703968893,9.81865168765593
depth,5-layer adaptive SIM,34.0,10.0,8.0,21.031598397060563,20.988727914390306,0.042870482670256393,83.5169482353773,83.67594088152737,0.15899264615006814,9.356274097219451
depth,1-layer adaptive SIM,34.0,11.0,8.0,18.99534427246082,18.94492118526124,0.05042308719957944,61.084062662978646,61.25846225787176,0.17439959489311718,6.811189374833581
depth,2-layer adaptive SIM,34.0,11.0,8.0,18.99534427246082,18.949356664945864,0.0459876075149559,61.084062662978646,60.936915542501055,0.14714712047759093,10.07143647637356
depth,3-layer adaptive SIM,34.0,11.0,8.0,18.99534427246082,18.951801836680005,0.043542435780814515,61.084062662978646,61.207681623061056,0.12361896008241047,9.795042477712489
depth,4-layer adaptive SIM,34.0,11.0,8.0,18.99534427246082,18.945263032215472,0.05008124024534766,61.084062662978646,61.09288468476607,0.00882202178742375,9.369279319139817
depth,5-layer adaptive SIM,34.0,11.0,8.0,18.99534427246082,18.953688065156427,0.04165620730439201,61.084062662978646,61.02536821963319,0.058694443345459035,8.921359551773968
depth,1-layer adaptive SIM,38.0,0.0,8.0,21.85107867684391,21.806967445810166,0.04411123103374237,76.890581085504,76.8403768635877,0.05020422191630303,7.649665260572805
depth,2-layer adaptive SIM,38.0,0.0,8.0,21.85107867684391,21.800029281383047,0.05104939546086129,76.890581085504,76.92670512271147,0.036124037207471815,10.799086171139734
depth,3-layer adaptive SIM,38.0,0.0,8.0,21.85107867684391,21.807222181457657,0.043856495386251027,76.890581085504,76.90250439452232,0.01192330901832861,10.684400339582773
depth,4-layer adaptive SIM,38.0,0.0,8.0,21.85107867684391,21.801516644016452,0.04956203282745619,76.890581085504,76.85650783469706,0.03407325080694079,10.258583866778494
depth,5-layer adaptive SIM,38.0,0.0,8.0,21.85107867684391,21.803411956627855,0.04766672021605345,76.890581085504,76.96489760828273,0.07431652277873013,9.803222608708026
depth,1-layer adaptive SIM,38.0,1.0,8.0,21.482646062515336,21.438719364032977,0.04392669848235897,97.68799097838145,97.69498250021273,0.006991521831281489,7.559318065830885
depth,2-layer adaptive SIM,38.0,1.0,8.0,21.482646062515336,21.43250888691285,0.05013717560248665,97.68799097838145,97.70510589595324,0.017114917571788624,10.887944635332424
depth,3-layer adaptive SIM,38.0,1.0,8.0,21.482646062515336,21.43819910804823,0.044446954467105115,97.68799097838145,97.71393122348356,0.02594024510210602,10.640380225990159
depth,4-layer adaptive SIM,38.0,1.0,8.0,21.482646062515336,21.432980857142294,0.0496652053730422,97.68799097838145,97.67884289487385,0.009148083507596994,10.219682478255795
depth,5-layer adaptive SIM,38.0,1.0,8.0,21.482646062515336,21.434513774626136,0.04813228788919943,97.68799097838145,97.72641352439757,0.03842254601612183,9.77552604318051
depth,1-layer adaptive SIM,38.0,2.0,8.0,16.30987865658992,16.263849077483584,0.046029579106335206,60.87011811532832,60.9755219536243,0.10540383829598454,7.9171651833033945
depth,2-layer adaptive SIM,38.0,2.0,8.0,16.30987865658992,16.259877785314394,0.05000087127552533,60.87011811532832,60.86276169651462,0.007356418813699861,11.244745072192746
depth,3-layer adaptive SIM,38.0,2.0,8.0,16.30987865658992,16.26578746997704,0.04409118661287792,60.87011811532832,60.91225415054631,0.04213603521799314,11.01806567588416
depth,4-layer adaptive SIM,38.0,2.0,8.0,16.30987865658992,16.25994377505661,0.049934881533310715,60.87011811532832,60.923618759290044,0.05350064396172627,10.587735061242686
depth,5-layer adaptive SIM,38.0,2.0,8.0,16.30987865658992,16.262192529279066,0.047686127310853976,60.87011811532832,60.889095008244276,0.018976892915958388,10.126933302275345
depth,1-layer adaptive SIM,38.0,3.0,8.0,16.106741497152875,16.0561023397274,0.050639157425475645,96.68067546561797,96.70583392550746,0.0251584598894965,7.537803955885859
depth,2-layer adaptive SIM,38.0,3.0,8.0,16.106741497152875,16.060822108580297,0.04591938857257816,96.68067546561797,96.63271447134466,0.047960994273310575,10.667313819006509
depth,3-layer adaptive SIM,38.0,3.0,8.0,16.106741497152875,16.057001231242154,0.04974026591072089,96.68067546561797,96.70671051528596,0.02603504966799619,10.594949368473703
depth,4-layer adaptive SIM,38.0,3.0,8.0,16.106741497152875,16.059811578770603,0.04692991838227201,96.68067546561797,96.64805625025402,0.03261921536395107,10.167102488935429
depth,5-layer adaptive SIM,38.0,3.0,8.0,16.106741497152875,16.059470093985233,0.04727140316764178,96.68067546561797,96.65792756604077,0.022747899577197472,9.700687384509225
depth,1-layer adaptive SIM,38.0,4.0,8.0,12.11719355407702,12.068503162928158,0.04869039114886142,86.95066534125374,86.88308650860148,0.06757883265225928,7.828171276407373
depth,2-layer adaptive SIM,38.0,4.0,8.0,12.11719355407702,12.075912760440357,0.041280793636662594,86.95066534125374,87.00315765544326,0.052492314189521494,11.174404669329967
depth,3-layer adaptive SIM,38.0,4.0,8.0,12.11719355407702,12.066327086226014,0.050866467851005126,86.95066534125374,86.8744254384698,0.07623990278393933,10.92744599656649
depth,4-layer adaptive SIM,38.0,4.0,8.0,12.11719355407702,12.073482883323036,0.04371067075398294,86.95066534125374,87.04191903999165,0.09125369873791556,10.500226055388314
