study,method,bmi,trial,snr_db,respiration_true_bpm,respiration_est_bpm,respiration_abs_error_bpm,heart_true_bpm,heart_est_bpm,heart_abs_error_bpm,spatial_sinr_db
quantization,2-bit phase,34.0,7.0,8.0,22.144765213128373,5.444119045630609,16.700646167497766,60.06792923690762,49.00088462374075,11.067044613166864,-5.663272812625592
quantization,3-bit phase,34.0,7.0,8.0,22.144765213128373,22.092053600411,0.05271161271737412,60.06792923690762,59.92739247740377,0.1405367595038456,3.705054534608979
quantization,4-bit phase,34.0,7.0,8.0,22.144765213128373,22.100253989691115,0.044511223437257996,60.06792923690762,59.98135193503075,0.08657730187686496,7.424681916260423
quantization,6-bit phase,34.0,7.0,8.0,22.144765213128373,22.095392370301447,0.049372842826926444,60.06792923690762,59.938638895015266,0.1292903418923501,10.750828670694329
quantization,Continuous phase,34.0,8.0,8.0,18.836447454841597,18.79144057555844,0.045006879283157275,96.86889922955669,96.9050738810277,0.03617465147101484,11.194522387176345
quantization,1-bit phase,34.0,8.0,8.0,18.836447454841597,3.7184026312865184,15.118044823555078,96.86889922955669,66.64130381396824,30.227595415588453,-5.851054073651784
quantization,2-bit phase,34.0,8.0,8.0,18.836447454841597,18.342522403557577,0.49392505128401964,96.86889922955669,40.02642983015295,56.84246939940374,-5.87928011836137
quantization,3-bit phase,34.0,8.0,8.0,18.836447454841597,18.790621115642896,0.04582633919870105,96.86889922955669,96.89127494809125,0.022375718534561884,3.509870049271455
quantization,4-bit phase,34.0,8.0,8.0,18.836447454841597,18.79091471986801,0.04553273497358745,96.86889922955669,96.87465741617531,0.005758186618621153,7.736526576003914
quantization,6-bit phase,34.0,8.0,8.0,18.836447454841597,18.79075798882049,0.045689466021105574,96.86889922955669,96.90870511035934,0.03980588080264624,10.956963776531579
quantization,Continuous phase,34.0,9.0,8.0,14.215598633895851,14.164788221690026,0.05081041220582527,76.71344666949821,76.76236858545747,0.0489219159592551,11.70074755611505
quantization,1-bit phase,34.0,9.0,8.0,14.215598633895851,8.083932679262604,6.131665954633247,76.71344666949821,67.39624529712846,9.317201372369752,-5.318719274163315
quantization,2-bit phase,34.0,9.0,8.0,14.215598633895851,14.520563619532881,0.3049649856370298,76.71344666949821,64.82026579879093,11.893180870707283,-4.6201193238659375
quantization,3-bit phase,34.0,9.0,8.0,14.215598633895851,14.165278733478846,0.05031990041700496,76.71344666949821,76.81763450861668,0.10418783911846674,4.377340550873354
quantization,4-bit phase,34.0,9.0,8.0,14.215598633895851,14.166556031093252,0.04904260280259898,76.71344666949821,76.71084366151793,0.002603007980283678,8.14106118771022
quantization,6-bit phase,34.0,9.0,8.0,14.215598633895851,14.16526895335113,0.050329680544720645,76.71344666949821,76.76483657881187,0.051389909313655835,11.450866819257543
quantization,Continuous phase,34.0,10.0,8.0,17.730818590675305,17.683967746804605,0.04685084387070049,87.86377957690256,87.90772890765334,0.04394933075077745,11.083221525475404
quantization,1-bit phase,34.0,10.0,8.0,17.730818590675305,5.595330767215993,12.135487823459313,87.86377957690256,57.93764857554512,29.92613100135744,-5.25037923210499
quantization,2-bit phase,34.0,10.0,8.0,17.730818590675305,17.732750947843698,0.0019323571683926843,87.86377957690256,52.77807444238791,35.08570513451465,-5.14483664981573
quantization,3-bit phase,34.0,10.0,8.0,17.730818590675305,17.685638706864324,0.045179883810980925,87.86377957690256,87.90177676843155,0.03799719152898717,3.952719048952079
quantization,4-bit phase,34.0,10.0,8.0,17.730818590675305,17.683870243445774,0.046948347229530896,87.86377957690256,87.87527522099909,0.011495644096527258,7.5296014586971385
quantization,6-bit phase,34.0,10.0,8.0,17.730818590675305,17.68379542914177,0.04702316153353436,87.86377957690256,87.89142779596818,0.027648219065625312,10.88089817858725
quantization,Continuous phase,34.0,11.0,8.0,16.805543279425766,16.755668303444224,0.04987497598154178,82.84851917854675,82.90129280643487,0.052773627888115016,11.01934618221096
quantization,1-bit phase,34.0,11.0,8.0,16.805543279425766,16.392524043667166,0.41301923575860044,82.84851917854675,50.5800085764543,32.268510602092455,-5.289971715273659
quantization,2-bit phase,34.0,11.0,8.0,16.805543279425766,16.70574874921983,0.0997945302059371,82.84851917854675,50.6709841630885,32.177535015458254,-4.151592917253279
quantization,3-bit phase,34.0,11.0,8.0,16.805543279425766,16.75695532167612,0.04858795774964619,82.84851917854675,82.90735219076147,0.058833012214719815,4.160014399630718
quantization,4-bit phase,34.0,11.0,8.0,16.805543279425766,16.752770342191866,0.05277293723390031,82.84851917854675,82.92985360525051,0.08133442670376212,7.402734081590103
quantization,6-bit phase,34.0,11.0,8.0,16.805543279425766,16.75587597193531,0.04966730749045567,82.84851917854675,82.91449573278356,0.06597655423681204,10.80243524724578
quantization,Continuous phase,38.0,0.0,8.0,17.05505669115869,17.00453008591539,0.05052660524329866,82.68741434888558,82.65567795603526,0.03173639285031982,12.569416269141424
quantization,1-bit phase,38.0,0.0,8.0,17.05505669115869,16.845171618472126,0.2098850726865642,82.68741434888558,57.5786374850883,25.10877686379728,-6.663681402364151
quantization,2-bit phase,38.0,0.0,8.0,17.05505669115869,10.31340834046938,6.74164835068931,82.68741434888558,50.576789500892595,32.11062484799299,-5.507707219058866
quantization,3-bit phase,38.0,0.0,8.0,17.05505669115869,17.005807038808907,0.049249652349782735,82.68741434888558,48.68768717206621,33.99972717681937,2.0701733033934424
quantization,4-bit phase,38.0,0.0,8.0,17.05505669115869,17.005278733000885,0.04977795815780439,82.68741434888558,82.52276847521799,0.1646458736675953,9.778760616206272
quantization,6-bit phase,38.0,0.0,8.0,17.05505669115869,17.005303286901448,0.04975340425724184,82.68741434888558,82.64791997521148,0.03949437367410269,12.242920447179777
quantization,Continuous phase,38.0,1.0,8.0,16.076211699682798,16.03121150379212,0.045000195890676054,71.45708762773978,71.49792922490003,0.04084159716025226,12.26656487772136
quantization,1-bit phase,38.0,1.0,8.0,16.076211699682798,6.725958063174026,9.350253636508771,71.45708762773978,56.34839900806013,15.108688619679654,-6.414621163934467
quantization,2-bit phase,38.0,1.0,8.0,16.076211699682798,6.319404624765204,9.756807074917594,71.45708762773978,57.03900948586047,14.418078141879313,-5.757601481154953
quantization,3-bit phase,38.0,1.0,8.0,16.076211699682798,16.01952701876906,0.056684680913736685,71.45708762773978,50.447716032674066,21.009371595065716,1.9754120280970935
quantization,4-bit phase,38.0,1.0,8.0,16.076211699682798,16.03374923164512,0.042462468037676615,71.45708762773978,71.49749050035516,0.04040287261537401,9.414134206941773
quantization,6-bit phase,38.0,1.0,8.0,16.076211699682798,16.030952579270583,0.045259120412215026,71.45708762773978,71.48392093035427,0.026833302614491572,11.96210393776295
quantization,Continuous phase,38.0,2.0,8.0,18.745913062430336,18.702340069350196,0.043572993080140066,70.73465032459161,70.71844026841417,0.01621005617744231,12.390366683882208
quantization,1-bit phase,38.0,2.0,8.0,18.745913062430336,5.126567491267415,13.61934557116292,70.73465032459161,56.09248580888305,14.642164515708565,-6.511400428883759
quantization,2-bit phase,38.0,2.0,8.0,18.745913062430336,5.052520729815189,13.693392332615147,70.73465032459161,50.004477596817274,20.730172727774338,-5.393215611150252
quantization,3-bit phase,38.0,2.0,8.0,18.745913062430336,18.70006012549755,0.04585293693278558,70.73465032459161,58.590565298996665,12.144085025594947,2.1578201516205477
quantization,4-bit phase,38.0,2.0,8.0,18.745913062430336,18.70405097851874,0.04186208391159596,70.73465032459161,70.78554774552572,0.05089742093410621,9.517265818744512
quantization,6-bit phase,38.0,2.0,8.0,18.745913062430336,18.703125169705036,0.04278789272530048,70.73465032459161,70.71648457693647,0.018165747655146447,12.079715697904302
quantization,Continuous phase,38.0,3.0,8.0,15.638468413466361,15.591976863429265,0.046491550037096374,68.01137770950767,67.98490135454125,0.026476354966419535,12.35420650681068
quantization,1-bit phase,38.0,3.0,8.0,15.638468413466361,15.492907690220212,0.14556072324614888,68.01137770950767,50.05814609373011,17.95323161577756,-6.53611031663581
quantization,2-bit phase,38.0,3.0,8.0,15.638468413466361,6.962608240098592,8.67586017336777,68.01137770950767,50.11396874140171,17.897408968105957,-5.754527700452084
quantization,3-bit phase,38.0,3.0,8.0,15.638468413466361,15.589250356875212,0.049218056591149306,68.01137770950767,68.52516933826685,0.5137916287591793,1.951922867554543
quantization,4-bit phase,38.0,3.0,8.0,15.638468413466361,15.591905399465892,0.04656301400046914,68.01137770950767,67.84767627416316,0.16370143534450676,9.538669010515196
quantization,6-bit phase,38.0,3.0,8.0,15.638468413466361,15.591926814699335,0.04654159876702657,68.01137770950767,67.98096978008748,0.03040792942019266,12.041853331352106
quantization,Continuous phase,38.0,4.0,8.0,19.818994833505954,19.7723615595912,0.046633273914753914,63.48646277270397,63.502320123381764,0.01585735067779126,11.998027014764531
quantization,1-bit phase,38.0,4.0,8.0,19.818994833505954,20.04887518207781,0.22988034857185724,63.48646277270397,57.26931641936971,6.217146353334265,-6.369151843847258
quantization,2-bit phase,38.0,4.0,8.0,19.818994833505954,20.16177036393793,0.3427755304319753,63.48646277270397,56.37404420118199,7.112418571521985,-6.074503501630939
quantization,3-bit phase,38.0,4.0,8.0,19.818994833505954,19.776080733747563,0.042914099758391444,63.48646277270397,62.98619127710368,0.5002714956002947,2.0070400261340913
quantization,4-bit phase,38.0,4.0,8.0,19.818994833505954,19.771629099067024,0.04736573443893022,63.48646277270397,63.44836297762949,0.038099795074479914,9.061919736616073
quantization,6-bit phase,38.0,4.0,8.0,19.818994833505954,19.771368835660667,0.047625997845287316,63.48646277270397,63.518346157367354,0.03188338466338081,11.70484138468498
quantization,Continuous phase,38.0,5.0,8.0,25.039604746209147,24.993195476535217,0.04640926967393,96.91459074670455,96.88053770259839,0.034053044106158836,12.395517431408315
quantization,1-bit phase,38.0,5.0,8.0,25.039604746209147,9.28892031908714,15.750684427122007,96.91459074670455,51.056876796959486,45.85771394974506,-6.608128002334755
quantization,2-bit phase,38.0,5.0,8.0,25.039604746209147,2.0818874000653818,22.957717346143767,96.91459074670455,52.65012070576654,44.26447004093801,-5.780014246058316
quantization,3-bit phase,38.0,5.0,8.0,25.039604746209147,25.000632969258646,0.03897177695050047,96.91459074670455,96.42208448052659,0.4925062661779549,1.9386968622899974
quantization,4-bit phase,38.0,5.0,8.0,25.039604746209147,24.99075862559394,0.04884612061520599,96.91459074670455,96.87064144537092,0.04394930133362607,9.5985704546584
quantization,6-bit phase,38.0,5.0,8.0,25.039604746209147,24.993004552811286,0.046600193397861034,96.91459074670455,96.88986090285955,0.024729843844994548,12.078520494628878
quantization,Continuous phase,38.0,6.0,8.0,22.319450117851122,22.271324923437277,0.04812519441384566,87.42538132568973,87.5290422632028,0.10366093751306948,12.356642733994718
quantization,1-bit phase,38.0,6.0,8.0,22.319450117851122,8.14850492222981,14.170945195621313,87.42538132568973,49.65296042464745,37.772420901042274,-6.46916173422592
quantization,2-bit phase,38.0,6.0,8.0,22.319450117851122,5.901070026873963,16.41838009097716,87.42538132568973,59.15673081156304,28.26865051412669,-5.707248911807739
quantization,3-bit phase,38.0,6.0,8.0,22.319450117851122,22.262644733883576,0.05680538396754642,87.42538132568973,88.06597591314036,0.6405945874506358,2.0039190498092583
quantization,4-bit phase,38.0,6.0,8.0,22.319450117851122,22.272506021799163,0.04694409605195915,87.42538132568973,87.464732058336,0.03935073264626965,9.523881479757708
quantization,6-bit phase,38.0,6.0,8.0,22.319450117851122,22.27082463497469,0.04862548287643165,87.42538132568973,87.52752003693655,0.10213871124682328,12.046939541814062
quantization,Continuous phase,38.0,7.0,8.0,16.23431697037844,16.18568463032315,0.048632340055291934,94.86015994193804,94.95958136710759,0.09942142516955244,12.445133031469872
quantization,1-bit phase,38.0,7.0,8.0,16.23431697037844,15.989904139331225,0.24441283104721556,94.86015994193804,47.255649410948465,47.60451053098957,-6.4442257650954655
quantization,2-bit phase,38.0,7.0,8.0,16.23431697037844,4.451034954665242,11.783282015713198,94.86015994193804,54.59557978711878,40.26458015481926,-5.446590579847236
quantization,3-bit phase,38.0,7.0,8.0,16.23431697037844,16.187030535138454,0.04728643523998599,94.86015994193804,95.25546520285239,0.39530526091435547,2.182020867421714
quantization,4-bit phase,38.0,7.0,8.0,16.23431697037844,16.18305321322722,0.05126375715122222,94.86015994193804,94.94900566217706,0.08884572023902138,9.581197165039198
quantization,6-bit phase,38.0,7.0,8.0,16.23431697037844,16.184825619906167,0.049491350472273155,94.86015994193804,94.96471348392468,0.10455354198664679,12.134399826338914
quantization,Continuous phase,38.0,8.0,8.0,23.817362977534444,23.768230755971274,0.049132221563169765,70.8413149141136,70.85865567401578,0.017340759902182867,12.531469334937814
quantization,1-bit phase,38.0,8.0,8.0,23.817362977534444,6.27957734937643,17.537785628158012,70.8413149141136,77.96379167183402,7.12247675772042,-6.502668737122491
quantization,2-bit phase,38.0,8.0,8.0,23.817362977534444,7.34477052447259,16.472592453061853,70.8413149141136,75.72180686108962,4.880491946976022,-5.441395464304528
quantization,3-bit phase,38.0,8.0,8.0,23.817362977534444,23.760092409285146,0.05727056824929733,70.8413149141136,72.11211314774553,1.2707982336319361,2.1590271449070033
quantization,4-bit phase,38.0,8.0,8.0,23.817362977534444,23.767484206252682,0.04987877128176166,70.8413149141136,70.94308220792148,0.10176729380788174,9.700594456976123
quantization,6-bit phase,38.0,8.0,8.0,23.817362977534444,23.768369506290696,0.04899347124374742,70.8413149141136,70.83552667449575,0.005788239617842805,12.21449316619005
quantization,Continuous phase,38.0,9.0,8.0,11.005755723688099,10.960491936658402,0.0452637870296968,61.98000801930836,61.97683918918503,0.003168830123328803,12.343145024194788
quantization,1-bit phase,38.0,9.0,8.0,11.005755723688099,4.317409226018328,6.68834649766977,61.98000801930836,51.996918284966746,9.983089734341611,-6.631310589456697
quantization,2-bit phase,38.0,9.0,8.0,11.005755723688099,6.977080589368297,4.028675134319801,61.98000801930836,47.802892691631484,14.177115327676873,-5.297500740695684
quantization,3-bit phase,38.0,9.0,8.0,11.005755723688099,10.940590053324348,0.06516567036375065,61.98000801930836,61.712748911374085,0.2672591079342723,2.0909916671743742
quantization,4-bit phase,38.0,9.0,8.0,11.005755723688099,10.969952436023217,0.03580328766488172,61.98000801930836,62.01668677496029,0.036678755651934125,9.474679855990129
quantization,6-bit phase,38.0,9.0,8.0,11.005755723688099,10.960308271008586,0.04544745267951278,61.98000801930836,61.99009379472281,0.010085775414452769,12.029861411242113
quantization,Continuous phase,38.0,10.0,8.0,20.265774245562685,20.216450021523226,0.04932422403945935,73.41632529952348,73.49314016538254,0.07681486585906327,12.524941403562352
quantization,1-bit phase,38.0,10.0,8.0,20.265774245562685,20.458722512924876,0.1929482673621905,73.41632529952348,53.49243309125684,19.923892208266636,-6.505734735759358
quantization,2-bit phase,38.0,10.0,8.0,20.265774245562685,20.12056030031576,0.1452139452469261,73.41632529952348,72.49521902524114,0.9211062742823373,-5.387456125598971
quantization,3-bit phase,38.0,10.0,8.0,20.265774245562685,20.21563924084413,0.050135004718555365,73.41632529952348,73.99305773209237,0.576732432568889,2.172936980918816
quantization,4-bit phase,38.0,10.0,8.0,20.265774245562685,20.215864936801815,0.04990930876087063,73.41632529952348,73.50402671280895,0.08770141328547254,9.68681439076212
quantization,6-bit phase,38.0,10.0,8.0,20.265774245562685,20.216543038029126,0.04923120753355903,73.41632529952348,73.48225377282908,0.06592847330560403,12.208376211215864
quantization,Continuous phase,38.0,11.0,8.0,12.692948541869832,12.645159862523805,0.04778867934602715,71.19906060207327,71.13807805963201,0.06098254244126622,12.51648442076814
quantization,1-bit phase,38.0,11.0,8.0,12.692948541869832,9.58639573571093,3.106552806158902,71.19906060207327,49.277900760203025,21.92115984187025,-6.622166029755646
quantization,2-bit phase,38.0,11.0,8.0,12.692948541869832,9.03544913637783,3.6574994054920023,71.19906060207327,67.21140826058998,3.9876523414832974,-5.258257257280907
quantization,3-bit phase,38.0,11.0,8.0,12.692948541869832,12.643547564515698,0.04940097735413396,71.19906060207327,71.05929830407226,0.13976229800101692,2.125065075975227
quantization,4-bit phase,38.0,11.0,8.0,12.692948541869832,12.647716136432507,0.045232405437324985,71.19906060207327,71.19775640879679,0.001304193276482124,9.68743629001304
quantization,6-bit phase,38.0,11.0,8.0,12.692948541869832,12.644804450257121,0.04814409161271094,71.19906060207327,71.16479360642133,0.03426699565194724,12.195299163937207
